datetime,open,high,low,close,volume
2023-12-08 14:05:00+05:30,47009.05,47023.35,46991.4,47014.25,0
2023-12-08 14:10:00+05:30,47011.35,47017.6,46982.8,47014.65,0
2023-12-08 14:15:00+05:30,47017.4,47017.4,46965.05,46966.25,0
2023-12-08 14:20:00+05:30,46968.4,46990.9,46935.65,46986.45,0
2023-12-08 14:25:00+05:30,46986.55,47012.05,46979.5,47002.5,0
2023-12-08 14:30:00+05:30,47003.95,47009.45,46980.75,46991.3,0
2023-12-08 14:35:00+05:30,46990.1,47056.8,46984.75,47053.05,0
2023-12-08 14:40:00+05:30,47053.45,47078.8,47037.25,47074.45,0
2023-12-08 14:45:00+05:30,47077.45,47154.05,47065.0,47114.3,0
2023-12-08 14:50:00+05:30,47116.3,47166.5,47110.7,47158.65,0
2023-12-08 14:55:00+05:30,47162.5,47173.5,47132.65,47143.8,0
2023-12-08 15:00:00+05:30,47144.05,47281.15,47140.25,47271.65,0
2023-12-08 15:05:00+05:30,47275.45,47296.5,47252.65,47293.2,0
2023-12-08 15:10:00+05:30,47294.9,47301.15,47248.05,47287.65,0
2023-12-08 15:15:00+05:30,47284.45,47287.95,47252.15,47272.4,0
2023-12-08 15:20:00+05:30,47273.3,47291.9,47256.1,47285.1,0
2023-12-08 15:25:00+05:30,47287.0,47301.05,47279.65,47283.75,0
2023-12-11 09:15:00+05:30,47233.3,47484.05,47232.85,47462.35,0
2023-12-11 09:20:00+05:30,47462.25,47494.3,47423.05,47483.8,0
2023-12-11 09:25:00+05:30,47486.4,47486.4,47262.55,47268.1,0
2023-12-11 09:30:00+05:30,47267.2,47413.5,47192.45,47393.4,0
2023-12-11 09:35:00+05:30,47396.05,47446.55,47367.15,47438.35,0
2023-12-11 09:40:00+05:30,47433.1,47435.25,47361.85,47374.65,0
2023-12-11 09:45:00+05:30,47371.35,47411.95,47357.5,47392.7,0
2023-12-11 09:50:00+05:30,47396.0,47416.9,47379.0,47397.25,0
2023-12-11 09:55:00+05:30,47397.5,47425.9,47389.45,47417.7,0
2023-12-11 10:00:00+05:30,47413.35,47437.85,47398.1,47401.5,0
2023-12-11 10:05:00+05:30,47405.45,47424.9,47378.3,47409.05,0
2023-12-11 10:10:00+05:30,47414.65,47482.65,47405.8,47476.0,0
2023-12-11 10:15:00+05:30,47474.3,47507.9,47460.5,47475.65,0
2023-12-11 10:20:00+05:30,47474.0,47573.25,47466.1,47569.5,0
2023-12-11 10:25:00+05:30,47567.85,47588.0,47534.2,47559.05,0
2023-12-11 10:30:00+05:30,47566.65,47568.5,47499.2,47507.5,0
2023-12-11 10:35:00+05:30,47502.5,47531.95,47430.8,47432.65,0
2023-12-11 10:40:00+05:30,47428.05,47437.35,47319.3,47352.35,0
2023-12-11 10:45:00+05:30,47349.45,47380.25,47344.3,47362.6,0
2023-12-11 10:50:00+05:30,47357.25,47370.55,47275.95,47358.15,0
2023-12-11 10:55:00+05:30,47359.5,47399.9,47346.85,47352.65,0
2023-12-11 11:00:00+05:30,47358.6,47372.65,47310.45,47342.4,0
2023-12-11 11:05:00+05:30,47344.45,47373.35,47341.65,47360.7,0
2023-12-11 11:10:00+05:30,47362.2,47378.35,47353.1,47375.15,0
2023-12-11 11:15:00+05:30,47371.35,47388.7,47357.15,47363.6,0
2023-12-11 11:20:00+05:30,47366.6,47369.25,47326.55,47364.65,0
2023-12-11 11:25:00+05:30,47364.0,47364.05,47333.55,47344.15,0
2023-12-11 11:30:00+05:30,47340.45,47358.75,47320.25,47352.2,0
2023-12-11 11:35:00+05:30,47351.35,47358.25,47311.05,47311.05,0
2023-12-11 11:40:00+05:30,47312.75,47359.75,47310.7,47358.4,0
2023-12-11 11:45:00+05:30,47358.15,47375.1,47348.15,47351.9,0
2023-12-11 11:50:00+05:30,47350.3,47363.85,47313.3,47320.55,0
2023-12-11 11:55:00+05:30,47321.0,47372.3,47319.1,47370.05,0
2023-12-11 12:00:00+05:30,47368.4,47385.7,47353.7,47357.3,0
2023-12-11 12:05:00+05:30,47357.5,47380.5,47348.15,47368.4,0
2023-12-11 12:10:00+05:30,47369.0,47372.95,47352.6,47360.35,0
2023-12-11 12:15:00+05:30,47359.3,47363.7,47339.5,47359.9,0
2023-12-11 12:20:00+05:30,47360.75,47369.05,47337.55,47346.45,0
2023-12-11 12:25:00+05:30,47345.05,47359.75,47316.2,47325.4,0
2023-12-11 12:30:00+05:30,47324.15,47336.5,47316.25,47330.0,0
2023-12-11 12:35:00+05:30,47329.35,47358.65,47278.45,47352.6,0
2023-12-11 12:40:00+05:30,47353.7,47363.65,47339.2,47351.75,0
2023-12-11 12:45:00+05:30,47352.4,47362.1,47340.1,47343.45,0
2023-12-11 12:50:00+05:30,47341.35,47348.9,47323.25,47336.3,0
2023-12-11 12:55:00+05:30,47334.95,47365.0,47332.1,47363.55,0
2023-12-11 13:00:00+05:30,47363.2,47370.45,47336.75,47342.55,0
2023-12-11 13:05:00+05:30,47341.2,47361.15,47334.6,47354.85,0
2023-12-11 13:10:00+05:30,47354.7,47378.15,47342.1,47373.55,0
2023-12-11 13:15:00+05:30,47378.1,47386.1,47359.0,47379.1,0
2023-12-11 13:20:00+05:30,47375.85,47399.35,47362.0,47391.65,0
2023-12-11 13:25:00+05:30,47392.55,47403.1,47376.65,47397.2,0
2023-12-11 13:30:00+05:30,47391.65,47402.85,47368.8,47390.65,0
2023-12-11 13:35:00+05:30,47391.05,47402.3,47373.5,47379.35,0
2023-12-11 13:40:00+05:30,47377.8,47408.05,47345.35,47393.15,0
2023-12-11 13:45:00+05:30,47392.3,47395.7,47379.9,47383.9,0
2023-12-11 13:50:00+05:30,47379.4,47386.8,47346.45,47364.25,0
2023-12-11 13:55:00+05:30,47364.15,47372.25,47333.05,47351.85,0
2023-12-11 14:00:00+05:30,47350.0,47383.1,47343.75,47374.5,0
2023-12-11 14:05:00+05:30,47375.15,47388.9,47367.35,47387.5,0
2023-12-11 14:10:00+05:30,47386.25,47396.15,47370.0,47392.1,0
2023-12-11 14:15:00+05:30,47392.65,47394.2,47373.65,47384.6,0
2023-12-11 14:20:00+05:30,47385.95,47399.75,47358.0,47389.35,0
2023-12-11 14:25:00+05:30,47392.55,47393.15,47357.9,47364.1,0
2023-12-11 14:30:00+05:30,47363.5,47404.15,47363.5,47401.85,0
2023-12-11 14:35:00+05:30,47402.6,47417.8,47395.5,47417.8,0
2023-12-11 14:40:00+05:30,47419.2,47430.8,47382.3,47388.0,0
2023-12-11 14:45:00+05:30,47381.5,47423.4,47377.15,47412.5,0
2023-12-11 14:50:00+05:30,47413.4,47415.4,47319.1,47319.1,0
2023-12-11 14:55:00+05:30,47319.55,47369.35,47319.55,47369.35,0
2023-12-11 15:00:00+05:30,47368.5,47382.05,47327.65,47349.55,0
2023-12-11 15:05:00+05:30,47345.1,47349.25,47304.3,47346.1,0
2023-12-11 15:10:00+05:30,47347.35,47370.0,47331.85,47333.7,0
2023-12-11 15:15:00+05:30,47333.55,47338.95,47253.9,47288.15,0
2023-12-11 15:20:00+05:30,47288.9,47311.95,47253.45,47254.35,0
2023-12-11 15:25:00+05:30,47258.0,47308.85,47245.15,47299.7,0
2023-12-12 09:15:00+05:30,47421.7,47454.0,47367.35,47378.95,0
2023-12-12 09:20:00+05:30,47377.9,47436.65,47377.4,47428.55,0
2023-12-12 09:25:00+05:30,47423.65,47426.6,47357.0,47374.85,0
2023-12-12 09:30:00+05:30,47373.4,47386.6,47348.4,47373.95,0
2023-12-12 09:35:00+05:30,47375.75,47400.0,47362.55,47371.25,0
2023-12-12 09:40:00+05:30,47369.05,47384.55,47347.0,47359.55,0
2023-12-12 09:45:00+05:30,47359.2,47366.75,47322.8,47366.75,0
2023-12-12 09:50:00+05:30,47366.65,47377.4,47340.7,47347.7,0
2023-12-12 09:55:00+05:30,47346.8,47348.6,47324.4,47328.6,0
2023-12-12 10:00:00+05:30,47327.7,47336.75,47315.8,47327.1,0
2023-12-12 10:05:00+05:30,47326.95,47353.5,47302.55,47308.9,0
2023-12-12 10:10:00+05:30,47308.2,47317.55,47227.95,47243.05,0
2023-12-12 10:15:00+05:30,47243.55,47247.0,47162.2,47167.85,0
2023-12-12 10:20:00+05:30,47168.0,47227.4,47165.45,47196.85,0
2023-12-12 10:25:00+05:30,47194.3,47244.05,47193.5,47244.05,0
2023-12-12 10:30:00+05:30,47236.05,47285.7,47224.65,47278.45,0
2023-12-12 10:35:00+05:30,47274.65,47277.4,47256.25,47258.15,0
2023-12-12 10:40:00+05:30,47254.45,47274.85,47248.0,47270.35,0
2023-12-12 10:45:00+05:30,47270.6,47307.95,47254.25,47307.55,0
2023-12-12 10:50:00+05:30,47308.4,47312.35,47287.4,47293.55,0
2023-12-12 10:55:00+05:30,47292.6,47300.35,47273.45,47297.2,0
2023-12-12 11:00:00+05:30,47297.95,47307.75,47291.85,47301.55,0
2023-12-12 11:05:00+05:30,47300.8,47342.25,47296.75,47339.85,0
2023-12-12 11:10:00+05:30,47340.45,47347.35,47327.25,47339.15,0
2023-12-12 11:15:00+05:30,47340.05,47347.55,47301.7,47303.45,0
2023-12-12 11:20:00+05:30,47305.55,47317.95,47276.85,47277.45,0
2023-12-12 11:25:00+05:30,47275.9,47292.85,47262.65,47277.5,0
2023-12-12 11:30:00+05:30,47281.15,47305.7,47275.3,47290.55,0
2023-12-12 11:35:00+05:30,47291.7,47302.15,47256.8,47269.4,0
2023-12-12 11:40:00+05:30,47270.05,47276.85,47258.5,47269.5,0
2023-12-12 11:45:00+05:30,47269.15,47285.25,47262.0,47276.55,0
2023-12-12 11:50:00+05:30,47276.8,47287.75,47252.15,47263.9,0
2023-12-12 11:55:00+05:30,47263.7,47292.15,47263.35,47278.45,0
2023-12-12 12:00:00+05:30,47278.05,47311.65,47276.25,47308.35,0
2023-12-12 12:05:00+05:30,47308.95,47309.95,47290.1,47306.55,0
2023-12-12 12:10:00+05:30,47308.05,47308.05,47281.7,47293.6,0
2023-12-12 12:15:00+05:30,47293.85,47312.5,47278.05,47279.95,0
2023-12-12 12:20:00+05:30,47280.15,47288.3,47267.85,47284.5,0
2023-12-12 12:25:00+05:30,47284.45,47290.1,47272.25,47282.05,0
2023-12-12 12:30:00+05:30,47281.6,47285.25,47272.95,47280.35,0
2023-12-12 12:35:00+05:30,47279.4,47290.4,47268.85,47270.1,0
2023-12-12 12:40:00+05:30,47269.95,47277.65,47237.6,47242.9,0
2023-12-12 12:45:00+05:30,47242.45,47246.85,47206.0,47210.55,0
2023-12-12 12:50:00+05:30,47205.05,47226.9,47201.95,47221.2,0
2023-12-12 12:55:00+05:30,47220.15,47243.5,47201.45,47212.85,0
2023-12-12 13:00:00+05:30,47213.95,47227.45,47206.3,47221.65,0
2023-12-12 13:05:00+05:30,47223.65,47226.85,47176.85,47194.75,0
2023-12-12 13:10:00+05:30,47199.45,47214.25,47190.55,47198.25,0
2023-12-12 13:15:00+05:30,47202.15,47205.55,47182.5,47200.5,0
2023-12-12 13:20:00+05:30,47200.25,47220.7,47197.35,47211.3,0
2023-12-12 13:25:00+05:30,47206.95,47213.3,47194.8,47208.7,0
2023-12-12 13:30:00+05:30,47215.0,47234.5,47204.5,47211.35,0
2023-12-12 13:35:00+05:30,47209.55,47231.6,47198.25,47231.6,0
2023-12-12 13:40:00+05:30,47229.25,47238.2,47217.25,47237.95,0
2023-12-12 13:45:00+05:30,47232.0,47243.45,47210.7,47215.7,0
2023-12-12 13:50:00+05:30,47213.5,47219.45,47190.45,47206.25,0
2023-12-12 13:55:00+05:30,47205.6,47215.75,47164.05,47170.85,0
2023-12-12 14:00:00+05:30,47162.05,47198.05,47151.6,47186.8,0
2023-12-12 14:05:00+05:30,47186.85,47193.45,47165.55,47174.6,0
2023-12-12 14:10:00+05:30,47172.4,47198.45,47118.8,47123.5,0
2023-12-12 14:15:00+05:30,47124.35,47152.9,47108.0,47148.85,0
2023-12-12 14:20:00+05:30,47147.3,47167.45,47136.0,47137.5,0
2023-12-12 14:25:00+05:30,47137.2,47157.65,47127.2,47139.35,0
2023-12-12 14:30:00+05:30,47137.2,47190.45,47134.4,47176.95,0
2023-12-12 14:35:00+05:30,47173.4,47176.65,47141.25,47145.6,0
2023-12-12 14:40:00+05:30,47153.9,47170.2,47121.25,47130.8,0
2023-12-12 14:45:00+05:30,47128.8,47135.25,47091.0,47105.1,0
2023-12-12 14:50:00+05:30,47100.4,47111.85,47080.65,47100.8,0
2023-12-12 14:55:00+05:30,47097.45,47143.2,47078.55,47141.6,0
2023-12-12 15:00:00+05:30,47138.7,47150.7,47108.3,47122.05,0
2023-12-12 15:05:00+05:30,47122.25,47146.8,47101.55,47105.95,0
2023-12-12 15:10:00+05:30,47108.65,47126.45,47087.85,47094.9,0
2023-12-12 15:15:00+05:30,47094.35,47122.45,47086.9,47104.3,0
2023-12-12 15:20:00+05:30,47103.85,47115.2,47060.95,47069.5,0
2023-12-12 15:25:00+05:30,47071.25,47083.9,47025.65,47063.8,0
2023-12-13 09:15:00+05:30,47190.75,47201.95,47013.15,47027.25,0
2023-12-13 09:20:00+05:30,47015.55,47035.85,46964.25,46972.15,0
2023-12-13 09:25:00+05:30,46973.05,47044.55,46970.15,47030.1,0
2023-12-13 09:30:00+05:30,47033.2,47038.85,46941.0,46950.05,0
2023-12-13 09:35:00+05:30,46951.15,46980.2,46926.25,46949.0,0
2023-12-13 09:40:00+05:30,46945.7,46991.75,46930.0,46991.75,0
2023-12-13 09:45:00+05:30,46985.2,47024.95,46956.2,46962.0,0
2023-12-13 09:50:00+05:30,46962.85,46971.05,46934.45,46939.05,0
2023-12-13 09:55:00+05:30,46939.55,46939.55,46900.8,46905.65,0
2023-12-13 10:00:00+05:30,46904.45,46943.35,46888.6,46938.3,0
2023-12-13 10:05:00+05:30,46934.85,46965.8,46923.15,46956.05,0
2023-12-13 10:10:00+05:30,46957.45,46970.1,46930.05,46963.8,0
2023-12-13 10:15:00+05:30,46964.2,46964.2,46944.05,46955.6,0
2023-12-13 10:20:00+05:30,46954.35,46960.45,46909.25,46927.0,0
2023-12-13 10:25:00+05:30,46920.8,46944.35,46917.4,46939.95,0
2023-12-13 10:30:00+05:30,46941.25,46962.05,46917.45,46922.15,0
2023-12-13 10:35:00+05:30,46922.8,46949.1,46921.05,46929.2,0
2023-12-13 10:40:00+05:30,46933.55,46985.0,46926.05,46984.25,0
2023-12-13 10:45:00+05:30,46977.0,46979.85,46953.9,46967.6,0
2023-12-13 10:50:00+05:30,46967.65,46974.35,46949.15,46967.7,0
2023-12-13 10:55:00+05:30,46964.8,47019.5,46953.6,47005.55,0
2023-12-13 11:00:00+05:30,47003.8,47042.15,46998.0,47009.8,0
2023-12-13 11:05:00+05:30,47011.65,47026.6,46989.35,46995.55,0
2023-12-13 11:10:00+05:30,46996.2,47020.2,46988.45,47012.0,0
2023-12-13 11:15:00+05:30,47014.4,47018.2,46976.5,46979.4,0
2023-12-13 11:20:00+05:30,46979.3,46980.9,46957.15,46962.9,0
2023-12-13 11:25:00+05:30,46962.7,46978.9,46957.55,46971.4,0
2023-12-13 11:30:00+05:30,46973.0,46983.5,46947.4,46954.15,0
2023-12-13 11:35:00+05:30,46951.2,46963.6,46936.6,46961.2,0
2023-12-13 11:40:00+05:30,46956.6,46976.0,46945.2,46972.75,0
2023-12-13 11:45:00+05:30,46974.3,46991.0,46970.4,46976.05,0
2023-12-13 11:50:00+05:30,46974.45,46980.2,46963.35,46966.0,0
2023-12-13 11:55:00+05:30,46966.4,46977.6,46960.7,46969.85,0
2023-12-13 12:00:00+05:30,46972.15,46984.45,46960.85,46970.35,0
2023-12-13 12:05:00+05:30,46971.0,47000.5,46966.25,46989.65,0
2023-12-13 12:10:00+05:30,46994.55,46994.55,46967.7,46973.75,0
2023-12-13 12:15:00+05:30,46974.5,46977.45,46952.9,46954.7,0
2023-12-13 12:20:00+05:30,46953.75,46964.5,46944.45,46957.45,0
2023-12-13 12:25:00+05:30,46958.25,46981.1,46955.55,46956.8,0
2023-12-13 12:30:00+05:30,46957.7,46962.85,46934.4,46956.9,0
2023-12-13 12:35:00+05:30,46955.05,46984.05,46953.5,46974.5,0
2023-12-13 12:40:00+05:30,46975.05,46997.9,46971.35,46985.35,0
2023-12-13 12:45:00+05:30,46986.8,47034.2,46986.15,47016.15,0
2023-12-13 12:50:00+05:30,47014.9,47051.15,47004.4,47032.45,0
2023-12-13 12:55:00+05:30,47033.0,47100.15,47018.7,47097.55,0
2023-12-13 13:00:00+05:30,47099.0,47123.8,47073.75,47120.95,0
2023-12-13 13:05:00+05:30,47120.7,47126.1,47098.85,47103.4,0
2023-12-13 13:10:00+05:30,47098.2,47105.0,47078.25,47089.65,0
2023-12-13 13:15:00+05:30,47091.3,47159.2,47089.8,47146.4,0
2023-12-13 13:20:00+05:30,47146.45,47159.55,47103.85,47105.65,0
2023-12-13 13:25:00+05:30,47106.95,47107.5,47045.6,47059.5,0
2023-12-13 13:30:00+05:30,47059.8,47077.35,47049.85,47057.15,0
2023-12-13 13:35:00+05:30,47057.35,47118.15,47056.55,47114.25,0
2023-12-13 13:40:00+05:30,47116.25,47125.0,47099.4,47109.4,0
2023-12-13 13:45:00+05:30,47110.45,47121.45,47066.8,47084.5,0
2023-12-13 13:50:00+05:30,47086.1,47109.8,47080.95,47107.6,0
2023-12-13 13:55:00+05:30,47106.5,47115.45,47085.1,47097.85,0
2023-12-13 14:00:00+05:30,47097.0,47123.2,47097.0,47120.6,0
2023-12-13 14:05:00+05:30,47120.4,47150.8,47112.5,47141.45,0
2023-12-13 14:10:00+05:30,47142.05,47144.55,47076.65,47098.15,0
2023-12-13 14:15:00+05:30,47098.35,47106.85,47063.85,47077.5,0
2023-12-13 14:20:00+05:30,47077.0,47097.35,47053.3,47053.55,0
2023-12-13 14:25:00+05:30,47053.15,47089.55,47047.7,47079.2,0
2023-12-13 14:30:00+05:30,47079.7,47094.0,47053.65,47054.75,0
2023-12-13 14:35:00+05:30,47054.0,47073.55,47034.95,47046.35,0
2023-12-13 14:40:00+05:30,47047.9,47059.1,47001.05,47005.2,0
2023-12-13 14:45:00+05:30,47005.3,47039.6,47002.3,47027.1,0
2023-12-13 14:50:00+05:30,47028.65,47030.1,47002.0,47025.1,0
2023-12-13 14:55:00+05:30,47023.75,47080.0,47023.55,47066.55,0
2023-12-13 15:00:00+05:30,47065.35,47107.0,47063.65,47100.55,0
2023-12-13 15:05:00+05:30,47100.3,47122.45,47070.1,47115.2,0
2023-12-13 15:10:00+05:30,47118.5,47134.65,47061.05,47080.3,0
2023-12-13 15:15:00+05:30,47083.3,47103.95,47063.2,47063.2,0
2023-12-13 15:20:00+05:30,47065.75,47117.9,47054.8,47108.6,0
2023-12-13 15:25:00+05:30,47109.25,47145.8,47089.75,47113.3,0
2023-12-14 09:15:00+05:30,47567.65,47749.4,47510.85,47699.9,0
2023-12-14 09:20:00+05:30,47699.4,47736.55,47649.6,47649.6,0
2023-12-14 09:25:00+05:30,47653.3,47709.95,47644.4,47680.15,0
2023-12-14 09:30:00+05:30,47683.95,47712.65,47624.65,47645.9,0
2023-12-14 09:35:00+05:30,47644.2,47674.0,47630.25,47674.0,0
2023-12-14 09:40:00+05:30,47674.1,47693.75,47637.65,47681.9,0
2023-12-14 09:45:00+05:30,47680.25,47793.7,47667.75,47780.6,0
2023-12-14 09:50:00+05:30,47783.15,47866.65,47778.35,47851.45,0
2023-12-14 09:55:00+05:30,47855.1,47931.15,47815.3,47930.5,0
2023-12-14 10:00:00+05:30,47931.4,47937.45,47882.3,47887.55,0
2023-12-14 10:05:00+05:30,47888.05,47942.35,47887.6,47894.3,0
2023-12-14 10:10:00+05:30,47892.4,47918.65,47866.25,47890.2,0
2023-12-14 10:15:00+05:30,47890.1,47896.5,47774.35,47787.9,0
2023-12-14 10:20:00+05:30,47792.35,47845.35,47778.3,47790.5,0
2023-12-14 10:25:00+05:30,47790.25,47831.55,47774.4,47827.25,0
2023-12-14 10:30:00+05:30,47829.0,47833.55,47745.8,47783.15,0
2023-12-14 10:35:00+05:30,47786.75,47790.75,47759.1,47775.15,0
2023-12-14 10:40:00+05:30,47774.65,47801.7,47739.05,47773.2,0
2023-12-14 10:45:00+05:30,47780.0,47839.35,47780.0,47835.0,0
2023-12-14 10:50:00+05:30,47833.7,47836.3,47799.05,47802.15,0
2023-12-14 10:55:00+05:30,47803.3,47836.45,47790.8,47831.3,0
2023-12-14 11:00:00+05:30,47823.55,47837.4,47812.95,47825.65,0
2023-12-14 11:05:00+05:30,47827.5,47846.3,47818.1,47831.9,0
2023-12-14 11:10:00+05:30,47827.85,47848.15,47820.15,47836.7,0
2023-12-14 11:15:00+05:30,47839.15,47862.25,47813.1,47823.8,0
2023-12-14 11:20:00+05:30,47825.3,47826.05,47801.35,47805.65,0
2023-12-14 11:25:00+05:30,47805.0,47809.25,47762.75,47772.95,0
2023-12-14 11:30:00+05:30,47778.05,47804.6,47769.0,47791.05,0
2023-12-14 11:35:00+05:30,47789.6,47800.6,47773.55,47773.55,0
2023-12-14 11:40:00+05:30,47776.95,47819.35,47773.55,47812.0,0
2023-12-14 11:45:00+05:30,47811.2,47817.2,47775.4,47776.15,0
2023-12-14 11:50:00+05:30,47773.35,47780.65,47756.45,47761.65,0
2023-12-14 11:55:00+05:30,47761.8,47789.4,47759.05,47787.25,0
2023-12-14 12:00:00+05:30,47784.0,47823.4,47780.3,47796.2,0
2023-12-14 12:05:00+05:30,47795.4,47811.2,47763.7,47783.15,0
2023-12-14 12:10:00+05:30,47783.45,47786.15,47756.25,47763.4,0
2023-12-14 12:15:00+05:30,47761.65,47777.45,47732.3,47733.2,0
2023-12-14 12:20:00+05:30,47732.65,47787.35,47732.65,47782.35,0
2023-12-14 12:25:00+05:30,47787.05,47790.6,47764.0,47775.4,0
2023-12-14 12:30:00+05:30,47777.0,47779.5,47752.7,47754.3,0
2023-12-14 12:35:00+05:30,47754.1,47764.35,47747.5,47753.05,0
2023-12-14 12:40:00+05:30,47754.25,47766.55,47747.7,47761.15,0
2023-12-14 12:45:00+05:30,47758.2,47773.0,47750.45,47770.2,0
2023-12-14 12:50:00+05:30,47769.15,47795.25,47767.9,47793.75,0
2023-12-14 12:55:00+05:30,47793.15,47796.45,47779.2,47792.7,0
2023-12-14 13:00:00+05:30,47794.5,47813.45,47786.8,47808.5,0
2023-12-14 13:05:00+05:30,47811.0,47846.05,47794.35,47846.05,0
2023-12-14 13:10:00+05:30,47843.95,47855.4,47823.35,47829.8,0
2023-12-14 13:15:00+05:30,47830.65,47851.9,47803.75,47851.9,0
2023-12-14 13:20:00+05:30,47855.6,47874.85,47840.3,47856.05,0
2023-12-14 13:25:00+05:30,47856.4,47867.05,47848.1,47859.3,0
2023-12-14 13:30:00+05:30,47859.5,47881.7,47834.25,47876.15,0
2023-12-14 13:35:00+05:30,47875.2,47875.2,47853.45,47865.1,0
2023-12-14 13:40:00+05:30,47865.5,47876.2,47860.1,47867.4,0
2023-12-14 13:45:00+05:30,47865.9,47867.4,47800.2,47810.5,0
2023-12-14 13:50:00+05:30,47811.35,47847.4,47802.1,47835.7,0
2023-12-14 13:55:00+05:30,47836.75,47848.45,47824.9,47846.3,0
2023-12-14 14:00:00+05:30,47846.4,47847.2,47804.3,47811.4,0
2023-12-14 14:05:00+05:30,47808.5,47814.5,47761.75,47772.25,0
2023-12-14 14:10:00+05:30,47772.45,47816.9,47771.9,47810.4,0
2023-12-14 14:15:00+05:30,47806.5,47815.35,47792.8,47805.8,0
2023-12-14 14:20:00+05:30,47807.7,47811.95,47785.3,47795.15,0
2023-12-14 14:25:00+05:30,47795.6,47812.65,47789.5,47799.95,0
2023-12-14 14:30:00+05:30,47799.05,47810.7,47755.8,47768.9,0
2023-12-14 14:35:00+05:30,47768.45,47783.3,47750.1,47766.55,0
2023-12-14 14:40:00+05:30,47769.15,47788.05,47759.25,47783.45,0
2023-12-14 14:45:00+05:30,47781.05,47785.0,47740.5,47744.1,0
2023-12-14 14:50:00+05:30,47744.85,47757.15,47721.55,47724.2,0
2023-12-14 14:55:00+05:30,47721.5,47736.35,47657.6,47697.1,0
2023-12-14 15:00:00+05:30,47695.85,47735.7,47682.35,47713.35,0
2023-12-14 15:05:00+05:30,47712.35,47734.9,47703.65,47708.8,0
2023-12-14 15:10:00+05:30,47709.3,47720.9,47688.95,47712.0,0
2023-12-14 15:15:00+05:30,47713.0,47753.4,47705.05,47749.7,0
2023-12-14 15:20:00+05:30,47749.9,47787.75,47744.5,47784.55,0
2023-12-14 15:25:00+05:30,47783.5,47794.35,47727.1,47751.4,0
2023-12-15 09:15:00+05:30,47939.9,47987.25,47832.2,47837.15,0
2023-12-15 09:20:00+05:30,47838.25,47854.85,47799.25,47829.8,0
2023-12-15 09:25:00+05:30,47825.85,47845.2,47764.45,47764.45,0
2023-12-15 09:30:00+05:30,47764.35,47817.15,47756.55,47776.2,0
2023-12-15 09:35:00+05:30,47774.9,47774.9,47700.45,47710.0,0
2023-12-15 09:40:00+05:30,47705.25,47730.65,47698.0,47719.9,0
2023-12-15 09:45:00+05:30,47719.2,47767.55,47716.3,47738.6,0
2023-12-15 09:50:00+05:30,47740.8,47747.4,47669.05,47671.2,0
2023-12-15 09:55:00+05:30,47668.1,47765.3,47667.8,47765.3,0
2023-12-15 10:00:00+05:30,47760.7,47790.25,47755.1,47787.05,0
2023-12-15 10:05:00+05:30,47787.25,47816.75,47781.05,47802.95,0
2023-12-15 10:10:00+05:30,47806.15,47810.25,47790.05,47797.8,0
2023-12-15 10:15:00+05:30,47800.55,47804.05,47779.95,47800.35,0
2023-12-15 10:20:00+05:30,47802.75,47826.4,47779.2,47826.4,0
2023-12-15 10:25:00+05:30,47822.55,47828.9,47802.0,47811.15,0
2023-12-15 10:30:00+05:30,47811.55,47837.55,47808.3,47823.8,0
2023-12-15 10:35:00+05:30,47825.35,47842.95,47818.9,47835.05,0
2023-12-15 10:40:00+05:30,47836.45,47839.55,47766.65,47770.6,0
2023-12-15 10:45:00+05:30,47773.85,47776.75,47677.8,47698.1,0
2023-12-15 10:50:00+05:30,47699.0,47702.15,47633.6,47681.8,0
2023-12-15 10:55:00+05:30,47677.25,47755.0,47652.7,47745.5,0
2023-12-15 11:00:00+05:30,47746.8,47756.3,47687.2,47690.0,0
2023-12-15 11:05:00+05:30,47690.05,47734.0,47686.1,47723.7,0
2023-12-15 11:10:00+05:30,47722.05,47746.9,47691.9,47698.9,0
2023-12-15 11:15:00+05:30,47697.1,47738.9,47694.4,47728.6,0
2023-12-15 11:20:00+05:30,47731.45,47741.95,47708.35,47716.15,0
2023-12-15 11:25:00+05:30,47716.45,47732.3,47706.85,47706.85,0
2023-12-15 11:30:00+05:30,47706.2,47733.8,47703.3,47720.5,0
2023-12-15 11:35:00+05:30,47718.85,47772.2,47713.05,47768.1,0
2023-12-15 11:40:00+05:30,47767.05,47771.8,47715.2,47725.95,0
2023-12-15 11:45:00+05:30,47721.35,47724.35,47700.6,47709.4,0
2023-12-15 11:50:00+05:30,47714.75,47729.95,47708.15,47718.35,0
2023-12-15 11:55:00+05:30,47717.75,47720.5,47677.55,47680.15,0
2023-12-15 12:00:00+05:30,47681.2,47696.1,47672.95,47688.3,0
2023-12-15 12:05:00+05:30,47686.3,47707.55,47661.15,47665.05,0
2023-12-15 12:10:00+05:30,47666.55,47695.55,47659.7,47679.4,0
2023-12-15 12:15:00+05:30,47680.8,47710.35,47664.55,47702.45,0
2023-12-15 12:20:00+05:30,47705.6,47725.55,47683.3,47698.0,0
2023-12-15 12:25:00+05:30,47699.0,47726.25,47691.2,47723.65,0
2023-12-15 12:30:00+05:30,47723.2,47736.1,47709.05,47726.5,0
2023-12-15 12:35:00+05:30,47726.45,47742.75,47719.4,47729.75,0
